C:\Project car\DATA\IMG\center_2020_10_20_11_30_06_755.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_06_755.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_06_755.jpg, 0, 1, 0, 30.19033
C:\Project car\DATA\IMG\center_2020_10_20_11_30_06_857.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_06_857.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_06_857.jpg, 0, 1, 0, 30.19031
C:\Project car\DATA\IMG\center_2020_10_20_11_30_06_963.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_06_963.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_06_963.jpg, 0, 1, 0, 30.1903
C:\Project car\DATA\IMG\center_2020_10_20_11_30_07_068.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_07_068.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_07_068.jpg, 0, 1, 0, 30.19028
C:\Project car\DATA\IMG\center_2020_10_20_11_30_07_173.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_07_173.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_07_173.jpg, 0, 1, 0, 30.19031
C:\Project car\DATA\IMG\center_2020_10_20_11_30_07_277.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_07_277.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_07_277.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_11_30_07_383.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_07_383.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_07_383.jpg, -0.0827889, 1, 0, 30.18862
C:\Project car\DATA\IMG\center_2020_10_20_11_30_07_486.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_07_486.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_07_486.jpg, -0.3297645, 1, 0, 30.16436
C:\Project car\DATA\IMG\center_2020_10_20_11_30_07_593.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_07_593.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_07_593.jpg, 0, 1, 0, 30.18861
C:\Project car\DATA\IMG\center_2020_10_20_11_30_07_696.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_07_696.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_07_696.jpg, 0, 1, 0, 30.18985
C:\Project car\DATA\IMG\center_2020_10_20_11_30_07_802.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_07_802.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_07_802.jpg, 0, 1, 0, 30.19028
C:\Project car\DATA\IMG\center_2020_10_20_11_30_07_907.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_07_907.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_07_907.jpg, 0, 1, 0, 30.19032
C:\Project car\DATA\IMG\center_2020_10_20_11_30_08_013.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_08_013.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_08_013.jpg, 0, 1, 0, 30.19027
C:\Project car\DATA\IMG\center_2020_10_20_11_30_08_116.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_08_116.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_08_116.jpg, 0, 1, 0, 30.1903
C:\Project car\DATA\IMG\center_2020_10_20_11_30_08_221.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_08_221.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_08_221.jpg, -0.125133, 1, 0, 30.18607
C:\Project car\DATA\IMG\center_2020_10_20_11_30_08_328.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_08_328.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_08_328.jpg, -0.2099562, 1, 0, 30.1837
C:\Project car\DATA\IMG\center_2020_10_20_11_30_08_433.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_08_433.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_08_433.jpg, 0, 1, 0, 30.18965
C:\Project car\DATA\IMG\center_2020_10_20_11_30_08_536.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_08_536.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_08_536.jpg, 0, 1, 0, 30.1902
C:\Project car\DATA\IMG\center_2020_10_20_11_30_08_641.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_08_641.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_08_641.jpg, 0, 1, 0, 30.19031
C:\Project car\DATA\IMG\center_2020_10_20_11_30_08_741.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_08_741.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_08_741.jpg, 0, 1, 0, 30.1903
C:\Project car\DATA\IMG\center_2020_10_20_11_30_08_845.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_08_845.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_08_845.jpg, 0, 1, 0, 30.19028
C:\Project car\DATA\IMG\center_2020_10_20_11_30_08_952.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_08_952.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_08_952.jpg, 0, 1, 0, 30.1903
C:\Project car\DATA\IMG\center_2020_10_20_11_30_09_057.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_09_057.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_09_057.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_11_30_09_161.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_09_161.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_09_161.jpg, 0, 1, 0, 30.19032
C:\Project car\DATA\IMG\center_2020_10_20_11_30_09_265.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_09_265.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_09_265.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_11_30_09_372.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_09_372.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_09_372.jpg, -0.106365, 1, 0, 30.18737
C:\Project car\DATA\IMG\center_2020_10_20_11_30_09_479.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_09_479.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_09_479.jpg, -0.2363916, 1, 0, 30.17951
C:\Project car\DATA\IMG\center_2020_10_20_11_30_09_579.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_09_579.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_09_579.jpg, 0, 1, 0, 30.18856
C:\Project car\DATA\IMG\center_2020_10_20_11_30_09_685.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_09_685.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_09_685.jpg, 0, 1, 0, 30.1901
C:\Project car\DATA\IMG\center_2020_10_20_11_30_09_790.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_09_790.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_09_790.jpg, 0, 1, 0, 30.19025
C:\Project car\DATA\IMG\center_2020_10_20_11_30_09_894.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_09_894.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_09_894.jpg, -0.06351, 1, 0, 30.18947
C:\Project car\DATA\IMG\center_2020_10_20_11_30_09_999.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_09_999.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_09_999.jpg, -0.3137598, 1, 0, 30.16767
C:\Project car\DATA\IMG\center_2020_10_20_11_30_10_105.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_10_105.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_10_105.jpg, -0.01767448, 1, 0, 30.18971
C:\Project car\DATA\IMG\center_2020_10_20_11_30_10_209.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_10_209.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_10_209.jpg, 0, 1, 0, 30.18998
C:\Project car\DATA\IMG\center_2020_10_20_11_30_10_315.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_10_315.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_10_315.jpg, 0, 1, 0, 30.19028
C:\Project car\DATA\IMG\center_2020_10_20_11_30_10_418.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_10_418.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_10_418.jpg, 0, 1, 0, 30.1903
C:\Project car\DATA\IMG\center_2020_10_20_11_30_10_520.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_10_520.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_10_520.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_11_30_10_622.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_10_622.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_10_622.jpg, 0, 1, 0, 30.19031
C:\Project car\DATA\IMG\center_2020_10_20_11_30_10_726.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_10_726.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_10_726.jpg, 0, 1, 0, 30.1903
C:\Project car\DATA\IMG\center_2020_10_20_11_30_10_826.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_10_826.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_10_826.jpg, 0, 1, 0, 30.1903
C:\Project car\DATA\IMG\center_2020_10_20_11_30_10_931.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_10_931.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_10_931.jpg, 0, 1, 0, 30.19044
C:\Project car\DATA\IMG\center_2020_10_20_11_30_11_031.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_11_031.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_11_031.jpg, 0, 1, 0, 30.1903
C:\Project car\DATA\IMG\center_2020_10_20_11_30_11_131.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_11_131.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_11_131.jpg, 0, 1, 0, 30.19036
C:\Project car\DATA\IMG\center_2020_10_20_11_30_11_232.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_11_232.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_11_232.jpg, 0, 1, 0, 30.19031
C:\Project car\DATA\IMG\center_2020_10_20_11_30_11_334.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_11_334.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_11_334.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_11_30_11_435.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_11_435.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_11_435.jpg, 0, 1, 0, 30.19031
C:\Project car\DATA\IMG\center_2020_10_20_11_30_11_536.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_11_536.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_11_536.jpg, 0, 1, 0, 30.19032
C:\Project car\DATA\IMG\center_2020_10_20_11_30_11_638.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_11_638.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_11_638.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_11_30_11_740.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_11_740.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_11_740.jpg, 0, 1, 0, 30.1903
C:\Project car\DATA\IMG\center_2020_10_20_11_30_11_845.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_11_845.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_11_845.jpg, 0, 1, 0, 30.1903
C:\Project car\DATA\IMG\center_2020_10_20_11_30_11_952.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_11_952.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_11_952.jpg, 0, 1, 0, 30.19028
C:\Project car\DATA\IMG\center_2020_10_20_11_30_12_056.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_12_056.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_12_056.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_11_30_12_160.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_12_160.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_12_160.jpg, 0, 1, 0, 30.1903
C:\Project car\DATA\IMG\center_2020_10_20_11_30_12_262.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_12_262.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_12_262.jpg, 0, 1, 0, 30.19031
C:\Project car\DATA\IMG\center_2020_10_20_11_30_12_368.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_12_368.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_12_368.jpg, 0, 1, 0, 30.1903
C:\Project car\DATA\IMG\center_2020_10_20_11_30_12_471.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_12_471.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_12_471.jpg, 0, 1, 0, 30.1903
C:\Project car\DATA\IMG\center_2020_10_20_11_30_12_571.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_12_571.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_12_571.jpg, 0, 1, 0, 30.19031
C:\Project car\DATA\IMG\center_2020_10_20_11_30_12_674.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_12_674.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_12_674.jpg, 0, 1, 0, 30.1903
C:\Project car\DATA\IMG\center_2020_10_20_11_30_12_777.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_12_777.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_12_777.jpg, -0.08309069, 1, 0, 30.18862
C:\Project car\DATA\IMG\center_2020_10_20_11_30_12_882.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_12_882.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_12_882.jpg, -0.2295816, 1, 0, 30.17953
C:\Project car\DATA\IMG\center_2020_10_20_11_30_12_984.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_12_984.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_12_984.jpg, 0, 1, 0, 30.18876
C:\Project car\DATA\IMG\center_2020_10_20_11_30_13_085.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_13_085.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_13_085.jpg, 0, 1, 0, 30.19013
C:\Project car\DATA\IMG\center_2020_10_20_11_30_13_187.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_13_187.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_13_187.jpg, 0, 1, 0, 30.19028
C:\Project car\DATA\IMG\center_2020_10_20_11_30_13_287.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_13_287.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_13_287.jpg, 0, 1, 0, 30.19031
C:\Project car\DATA\IMG\center_2020_10_20_11_30_13_392.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_13_392.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_13_392.jpg, -0.2491449, 1, 0, 30.17454
C:\Project car\DATA\IMG\center_2020_10_20_11_30_13_493.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_13_493.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_13_493.jpg, 0, 1, 0, 30.18952
C:\Project car\DATA\IMG\center_2020_10_20_11_30_13_595.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_13_595.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_13_595.jpg, 0, 1, 0, 30.1902
C:\Project car\DATA\IMG\center_2020_10_20_11_30_13_695.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_13_695.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_13_695.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_11_30_13_795.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_13_795.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_13_795.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_11_30_13_902.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_13_902.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_13_902.jpg, 0, 1, 0, 30.19031
C:\Project car\DATA\IMG\center_2020_10_20_11_30_14_007.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_14_007.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_14_007.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_11_30_14_108.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_14_108.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_14_108.jpg, 0, 1, 0, 30.19031
C:\Project car\DATA\IMG\center_2020_10_20_11_30_14_211.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_14_211.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_14_211.jpg, 0, 1, 0, 30.19031
C:\Project car\DATA\IMG\center_2020_10_20_11_30_14_315.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_14_315.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_14_315.jpg, 0, 1, 0, 30.19031
C:\Project car\DATA\IMG\center_2020_10_20_11_30_14_420.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_14_420.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_14_420.jpg, 0, 1, 0, 30.19031
C:\Project car\DATA\IMG\center_2020_10_20_11_30_14_524.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_14_524.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_14_524.jpg, 0, 1, 0, 30.1903
C:\Project car\DATA\IMG\center_2020_10_20_11_30_14_625.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_14_625.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_14_625.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_11_30_14_730.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_14_730.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_14_730.jpg, -0.192015, 1, 0, 30.1833
C:\Project car\DATA\IMG\center_2020_10_20_11_30_14_831.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_14_831.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_14_831.jpg, 0, 1, 0, 30.18969
C:\Project car\DATA\IMG\center_2020_10_20_11_30_14_934.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_14_934.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_14_934.jpg, 0, 1, 0, 30.19019
C:\Project car\DATA\IMG\center_2020_10_20_11_30_15_034.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_15_034.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_15_034.jpg, 0, 1, 0, 30.19028
C:\Project car\DATA\IMG\center_2020_10_20_11_30_15_136.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_15_136.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_15_136.jpg, 0, 1, 0, 30.19031
C:\Project car\DATA\IMG\center_2020_10_20_11_30_15_239.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_15_239.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_15_239.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_11_30_15_345.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_15_345.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_15_345.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_11_30_15_451.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_15_451.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_15_451.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_11_30_15_557.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_15_557.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_15_557.jpg, 0, 1, 0, 30.1903
C:\Project car\DATA\IMG\center_2020_10_20_11_30_15_662.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_15_662.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_15_662.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_11_30_15_764.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_15_764.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_15_764.jpg, 0, 1, 0, 30.19029
C:\Project car\DATA\IMG\center_2020_10_20_11_30_15_866.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_15_866.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_15_866.jpg, -0.2640657, 1, 0, 30.17246
C:\Project car\DATA\IMG\center_2020_10_20_11_30_15_968.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_15_968.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_15_968.jpg, -0.03850321, 1, 0, 30.19057
C:\Project car\DATA\IMG\center_2020_10_20_11_30_16_069.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_16_069.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_16_069.jpg, 0, 1, 0, 30.19
C:\Project car\DATA\IMG\center_2020_10_20_11_30_16_170.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_16_170.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_16_170.jpg, 0, 1, 0, 30.19028
C:\Project car\DATA\IMG\center_2020_10_20_11_30_16_272.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_16_272.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_16_272.jpg, 0, 1, 0, 30.19031
C:\Project car\DATA\IMG\center_2020_10_20_11_30_16_373.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_16_373.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_16_373.jpg, -0.1016679, 1, 0, 30.18781
C:\Project car\DATA\IMG\center_2020_10_20_11_30_16_477.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_16_477.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_16_477.jpg, -0.3949188, 1, 0, 30.15622
C:\Project car\DATA\IMG\center_2020_10_20_11_30_16_581.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_16_581.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_16_581.jpg, -0.1266348, 1, 0, 30.19189
C:\Project car\DATA\IMG\center_2020_10_20_11_30_16_684.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_16_684.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_16_684.jpg, 0, 1, 0, 30.18908
C:\Project car\DATA\IMG\center_2020_10_20_11_30_16_786.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_16_786.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_16_786.jpg, 0, 1, 0, 30.18943
C:\Project car\DATA\IMG\center_2020_10_20_11_30_16_890.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_16_890.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_16_890.jpg, 0.1456983, 1, 0, 30.18306
C:\Project car\DATA\IMG\center_2020_10_20_11_30_16_990.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_16_990.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_16_990.jpg, 0.448224, 1, 0, 30.14714
C:\Project car\DATA\IMG\center_2020_10_20_11_30_17_093.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_17_093.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_17_093.jpg, 0.7540814, 1, 0, 30.11
C:\Project car\DATA\IMG\center_2020_10_20_11_30_17_199.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_17_199.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_17_199.jpg, 0.4554227, 1, 0, 30.18942
C:\Project car\DATA\IMG\center_2020_10_20_11_30_17_305.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_17_305.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_17_305.jpg, 0.1582537, 1, 0, 30.19605
C:\Project car\DATA\IMG\center_2020_10_20_11_30_17_412.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_17_412.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_17_412.jpg, 0, 1, 0, 30.1883
C:\Project car\DATA\IMG\center_2020_10_20_11_30_17_516.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_17_516.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_17_516.jpg, 0, 1, 0, 30.1887
C:\Project car\DATA\IMG\center_2020_10_20_11_30_17_620.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_17_620.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_17_620.jpg, -0.0443877, 1, 0, 30.18958
C:\Project car\DATA\IMG\center_2020_10_20_11_30_17_722.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_17_722.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_17_722.jpg, -0.349443, 1, 0, 30.16014
C:\Project car\DATA\IMG\center_2020_10_20_11_30_17_827.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_17_827.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_17_827.jpg, -0.5485893, 1, 0, 30.13887
C:\Project car\DATA\IMG\center_2020_10_20_11_30_17_928.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_17_928.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_17_928.jpg, -0.2479566, 1, 0, 30.19308
C:\Project car\DATA\IMG\center_2020_10_20_11_30_18_033.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_18_033.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_18_033.jpg, 0, 1, 0, 30.18743
C:\Project car\DATA\IMG\center_2020_10_20_11_30_18_139.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_18_139.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_18_139.jpg, 0, 1, 0, 30.18997
C:\Project car\DATA\IMG\center_2020_10_20_11_30_18_241.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_18_241.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_18_241.jpg, 0, 1, 0, 30.19043
C:\Project car\DATA\IMG\center_2020_10_20_11_30_18_344.jpg, C:\Project car\DATA\IMG\left_2020_10_20_11_30_18_344.jpg, C:\Project car\DATA\IMG\right_2020_10_20_11_30_18_344.jpg, 0, 1, 0, 30.19019
